CarID,Direction,WaitingTime,CrossingTime,ArrivalTime
2040,right,7843.221514495372,1.0,7.780349670491422
1627,left,7844.221486484441,1.0,7.780377681421731
6937,left,7845.2190072531685,1.0,7.782856912693869
1773,left,7846.2178613364995,1.0,7.784002829363015
5241,left,7847.217443047896,1.0,7.784421117966422
9301,left,7848.216273293421,1.0,7.785590872441177
7774,right,7849.214763056196,1.0,7.787101109667079
465,left,7850.214066898329,1.0,7.787797267533242
617,left,7851.213211676455,1.0,7.788652489407074
774,right,7852.212219867471,1.0,7.789644298392426
6322,right,7853.211607295886,1.0,7.790256869976556
2695,left,7854.210408157858,1.0,7.791456008004003
3257,left,7855.209907382005,1.0,7.791956783857357
4962,right,7856.209506745498,1.0,7.792357420363805
5360,right,7857.209422514054,1.0,7.792441651808565
7114,right,7858.206861829814,1.0,7.795002336048002
7480,right,7859.206758894774,1.0,7.795105271088555
7368,right,7860.204991505372,1.0,7.796872660490614
3622,right,7861.204517907222,1.0,7.797346258640239
7163,left,7862.202696216573,1.0,7.799167949290146
1094,right,7863.202006941243,1.0,7.799857224619534
3121,left,7864.197414080165,1.0,7.80445008569762
9670,right,7865.19697325201,1.0,7.804890913852582
5963,left,7866.195579810987,1.0,7.806284354876207
3170,right,7867.195003591625,1.0,7.8068605742374855
5321,left,7868.194147903435,1.0,7.807716262427253
8290,right,7869.194033413104,1.0,7.807830752758455
5098,right,7870.193436001734,1.0,7.808428164128375
5429,left,7871.192434059649,1.0,7.8094301062134655
3887,left,7872.192157844745,1.0,7.809706321116678
3883,left,7873.191916090572,1.0,7.809948075291038
2255,left,7874.189751869713,1.0,7.812112296149499
533,left,7875.187112023599,1.0,7.814752142263534
5320,right,7876.185790903243,1.0,7.816073262619123
5049,left,7877.185312072991,1.0,7.816552092871484
9106,right,7878.183874633875,1.0,7.817989531987236
9045,left,7879.18385304561,1.0,7.81801112025253
6632,right,7880.183778706151,1.0,7.818085459711535
1414,right,7881.182891123583,1.0,7.818973042278761
7746,right,7882.182116969591,1.0,7.819747196271621
323,left,7883.180697164815,1.0,7.821167001047357
9667,left,7884.17847682824,1.0,7.823387337622552
8756,right,7885.177272210773,1.0,7.824591955090348
1498,right,7886.177219894931,1.0,7.824644270931621
8258,right,7887.1768721322715,1.0,7.824992033591027
1053,left,7888.176175889692,1.0,7.825688276170778
7023,left,7889.175862275182,1.0,7.826001890680021
5120,right,7890.174856769733,1.0,7.82700739612911
